id,filename,name
14256,icon_item_spear_1h_0091.dds,
14246,icon_item_dagger_0099.dds,
14247,icon_item_dagger_0100.dds,
11929,icon_item_sword_1h_0097.dds,
14248,icon_item_sword_1h_0099.dds,
14250,icon_item_blade_1h_0090.dds,
14252,icon_item_axe_1h_0091.dds,
14258,icon_item_staff_1h_0090.dds,
14259,icon_item_staff_1h_0091.dds,
14261,icon_item_bow_0094.dds,
14262,icon_item_shield_0101.dds,
14249,icon_item_sword_2h_0076.dds,
14251,icon_item_blade_2h_0081.dds,
14253,icon_item_axe_2h_0059.dds,
14255,icon_item_mace_2h_0072.dds,
14260,icon_item_staff_2h_0058.dds,
14257,icon_item_spear_2h_0073.dds,
14263,icon_item_ins_s_0072.dds,
14264,icon_item_ins_w_0059.dds,



